Date,Ticker,Close,High,Low,Open,Volume
2023-08-31,GOOGL,135.2372589111328,137.05472556870842,134.8598569913601,135.07835124446333,30053800
2023-08-31,MSFT,322.8940124511719,325.9972408442875,321.92855092385497,324.3126362990831,26411000
2023-09-01,AAPL,187.6222381591797,188.07776768138748,186.45367634199346,187.65194594928982,45766500
2023-09-01,GOOGL,134.7307586669922,136.51843204322375,133.9263094362553,136.51843204322375,21543700
2023-09-01,MSFT,323.7806701660156,327.06121928059684,321.9285761050108,326.3913218734916,14942000
2023-09-05,AAPL,187.85992431640625,188.1372071331358,185.7902007519677,186.453699999912,45280000
2023-09-05,GOOGL,134.83998107910156,135.48552252379062,133.65813014270992,134.51223975734254,19403100
2023-09-05,MSFT,328.5980224609375,329.8787403792181,323.78063623976607,324.1155849082222,18553900
2023-09-06,AAPL,181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800
2023-09-06,GOOGL,133.5389862060547,135.59479929596694,132.75438904024102,135.0882981356743,18684500
2023-09-06,MSFT,327.9379577636719,329.4944873304904,325.2780308346798,328.430534597596,17535800
2023-09-07,AAPL,175.83767700195312,176.4813811102254,171.8566665123906,173.48075801343515,112488800
2023-09-07,GOOGL,134.33346557617188,134.65128085502647,132.03929146615658,132.6749068695992,18844300
2023-09-07,MSFT,325.0120849609375,328.1350055862109,324.14514483010225,326.37160197842854,18381000
2023-09-08,AAPL,176.45164489746094,178.49167556913386,176.06542850593996,176.6200091931817,65551300
2023-09-08,GOOGL,135.44581604003906,135.7238968568323,133.92629759318024,133.98588417474053,23558300
2023-09-08,MSFT,329.30731201171875,331.1692669104406,324.568725184115,325.18937681702226,19530100
2023-09-11,AAPL,177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100
2023-09-11,GOOGL,135.9821014404297,136.53826303725594,134.85983704766224,135.6046995764689,20763400
2023-09-11,MSFT,332.92291259765625,333.39579729462235,330.45016667890303,332.2332928393112,16583300
2023-09-12,AAPL,174.5899200439453,178.3827714442694,173.12428004812202,177.7489799506068,90370200
2023-09-12,GOOGL,134.41293334960938,135.9324518179946,134.26396689359834,135.32662963976946,18405500
2023-09-12,MSFT,326.84442138671875,331.7899120379959,326.55874846963604,330.83431177810604,17565500
2023-09-13,AAPL,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900
2023-09-13,GOOGL,135.77357482910156,135.9622606435177,133.2310975066341,134.16466114901567,20749500
2023-09-13,MSFT,331.07073974609375,331.84901956301076,326.2533539360852,326.3912598162644,16544400
2023-09-14,AAPL,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800
2023-09-14,GOOGL,137.15403747558594,137.74991845433803,135.30677764834488,136.6574624161584,24751000
2023-09-14,MSFT,333.6716003417969,335.7995060691533,331.57321796102076,334.1149015081179,20267000
2023-09-15,AAPL,173.31239318847656,174.78794559113751,172.1339489112559,174.76813536061914,109259500
2023-09-15,GOOGL,136.4588165283203,137.5711549358485,135.5451202625324,137.0348453999781,38919600
2023-09-15,MSFT,325.3175048828125,332.39090229583263,324.75595997398113,331.9180476900879,37679800
2023-09-18,AAPL,176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600
2023-09-18,GOOGL,137.26329040527344,138.2067800272706,135.6742440861328,135.6742440861328,21861300
2023-09-18,MSFT,324.1746826171875,325.494785002062,321.5147555316382,322.93337930199704,16834200
2023-09-19,AAPL,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900
2023-09-19,GOOGL,137.0944366455078,137.46191249681675,135.6841652859194,136.4786884171114,20353700
2023-09-19,MSFT,323.77081298828125,324.4998472951053,319.6922916047418,321.32765063479235,16505900
2023-09-20,AAPL,173.78778076171875,177.95693597912128,173.69864226300012,177.52120149038592,58436200
2023-09-20,GOOGL,132.8238983154297,137.13416606327112,132.7047099998862,137.13416606327112,29927500
2023-09-20,MSFT,316.0077819824219,324.69684594431357,315.7516624314958,324.6180468666076,21436500
2023-09-21,AAPL,172.24288940429688,174.58991092023126,172.17357625479622,172.85688574257026,63149100
2023-09-21,GOOGL,129.5465087890625,131.32424090064023,129.17904808066385,130.53965894518316,31503900
2023-09-21,MSFT,314.7861633300781,320.5197651300431,310.32341823236436,314.520182651958,35560400
2023-09-22,AAPL,173.0945281982422,175.36232363207063,172.36171587825564,172.97569703516947,56725400
2023-09-22,GOOGL,129.35780334472656,131.12560934891957,128.71226182736228,129.86430445123077,26397300
2023-09-22,MSFT,312.3035888671875,316.6776737677098,311.4563410385971,316.5495989744166,21447900
2023-09-25,AAPL,174.37203979492188,175.2534062611611,172.46075278406465,172.51027081019092,46172700
2023-09-25,GOOGL,130.21192932128906,130.27151591134847,128.0766623547193,128.9406982191211,20094600
2023-09-25,MSFT,312.82574462890625,312.9538194326375,310.3234455703718,311.88983649741465,17836000
2023-09-26,AAPL,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900
2023-09-26,GOOGL,127.6893310546875,129.46706328054253,126.34857219602962,128.88110828778912,25718700
2023-09-26,MSFT,307.50592041015625,311.190385987701,305.41736910779923,310.4515206404709,26297600
2023-09-27,AAPL,168.77684020996094,171.3615240971404,167.41023633579258,170.94559986493434,66921800
2023-09-27,GOOGL,129.6458282470703,130.00336294677095,127.6893361771831,127.6893361771831,22746500
2023-09-27,MSFT,308.146240234375,309.63380190644403,305.09225769207535,307.6634944681224,19410100
2023-09-28,AAPL,169.03431701660156,170.36131544966938,165.99408862675534,167.69740591218968,56294400
2023-09-28,GOOGL,131.4036865234375,132.38691057211608,128.9009440431534,128.9506045787111,22513100
2023-09-28,MSFT,308.983642578125,310.7963219055671,304.85584588034675,306.3729610383482,19683600
2023-09-29,AAPL,169.54930114746094,171.39126009408957,168.68772971206937,170.35144187875733,51861100
2023-09-29,GOOGL,129.963623046875,133.13177429920455,129.46704799551972,132.36704447692242,30859800
2023-09-29,MSFT,311.06231689453125,314.72709028665287,310.30375928067184,313.0326245233169,24147300
2023-10-02,AAPL,172.0646514892578,172.60931959526494,169.2719978061565,169.55919331240622,52164500
2023-10-02,GOOGL,133.2509765625,133.49926414240053,130.27152560369373,130.3112601028697,22288000
2023-10-02,MSFT,317.0224914550781,317.11118175682213,310.50077789049766,311.5844531197729,20570000
2023-10-03,AAPL,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600
2023-10-03,GOOGL,131.5228729248047,133.34033959843973,130.9369179473362,133.0225394165618,22989400
2023-10-03,MSFT,308.7373046875,316.6185335781867,306.5896469657661,316.06681989649655,21033500
2023-10-04,AAPL,171.97552490234375,172.52019299821677,169.31161512407647,169.43044630471027,53020300
2023-10-04,GOOGL,134.31362915039062,134.64137051208016,131.6221856279351,131.880399206417,26752300
2023-10-04,MSFT,314.2246398925781,315.2886228065035,309.3382855829603,309.36783899365224,20720100
2023-10-05,AAPL,173.21339416503906,173.74814957044222,171.00501406167223,172.1042477774046,48527900
2023-10-05,GOOGL,134.144775390625,134.5618965647018,132.5358621143103,134.144775390625,19832600
2023-10-05,MSFT,314.61871337890625,315.2295340089772,310.2249357059366,314.3527326674706,16965600
2023-10-06,AAPL,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700
2023-10-06,GOOGL,136.63758850097656,137.2136173603073,133.0920354756824,133.0920354756824,27597600
2023-10-06,MSFT,322.4014587402344,324.3027984562463,311.6041508921413,311.8504393547701,25673600
2023-10-09,AAPL,177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800
2023-10-09,GOOGL,137.47181701660156,137.98825924414984,134.68106802583353,136.00195930432739,19278100
2023-10-09,MSFT,324.9234619140625,325.396316538082,318.3820256796938,319.9287244962823,19891200
2023-10-10,AAPL,176.6596221923828,177.9767230488949,176.22388776036024,176.3724418317021,43698000
2023-10-10,GOOGL,137.1143035888672,138.76293643045838,136.3893082421022,137.55129206777264,27786600
2023-10-10,MSFT,323.51470947265625,326.18446817162754,322.80539744931383,326.0465321921805,20557100
2023-10-11,AAPL,178.05596923828125,178.10548726772782,175.87731193966172,176.4714829606774,47551100
2023-10-11,GOOGL,139.58726501464844,140.14342670743898,137.63075788905127,137.63075788905127,25884300
2023-10-11,MSFT,327.48486328125,327.87891881705485,324.25355978443383,326.29280544996425,20063200
2023-10-12,AAPL,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100
2023-10-12,GOOGL,138.01808166503906,140.25266956903684,137.3129383696769,140.08383585702484,24765500
2023-10-12,MSFT,326.2435607910156,328.67689206438564,323.83978293130957,325.66232361261683,19313100
2023-10-13,AAPL,177.11520385742188,180.16531529722363,176.4120840387178,179.66026761502152,51427100
2023-10-13,GOOGL,136.41909790039062,139.0410135497291,135.68416137323422,138.42526533908884,23420500
2023-10-13,MSFT,322.8644714355469,328.87388567074674,321.51478545137195,327.4454306740634,21072400
2023-10-16,AAPL,176.9864044189453,177.34291299761338,174.79783492835955,175.03551235106417,52517000
2023-10-16,GOOGL,138.14718627929688,138.67355462493762,137.04478905169177,137.22354879733518,28501900
2023-10-16,MSFT,327.7015380859375,331.14957600318263,325.6918161389676,326.13511726105344,22158000
2023-10-17,AAPL,175.431640625,176.6893258679855,173.10444466932296,174.93649062028842,57549400
2023-10-17,GOOGL,138.76292419433594,138.94168392670608,136.24031461737772,137.68039429249387,23515800
2023-10-17,MSFT,327.1301574707031,328.50936673162636,322.5491984669727,324.6968264635894,18338500
2023-10-18,AAPL,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400
2023-10-18,GOOGL,137.01499938964844,139.75608830865576,136.4389704924277,138.4947833931161,23375000
2023-10-18,MSFT,325.2091369628906,330.60779111602983,323.42601082295175,327.5538080369347,23153600
2023-10-19,AAPL,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900
2023-10-19,GOOGL,136.80642700195312,138.70334734005715,136.43896631236626,137.55128958091115,26066000
2023-10-19,MSFT,326.4011535644531,331.87860610828534,325.99723691191247,327.2188179633477,25052100
2023-10-20,AAPL,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647477,64244000
2023-10-20,GOOGL,134.67117309570312,136.9256131371894,134.1547307488375,136.38931869741043,26335700
2023-10-20,MSFT,321.8201904296875,326.9922476443287,320.6183016458001,326.7952048674921,25027700
2023-10-23,AAPL,171.3218994140625,172.32209697076135,168.28167117128655,169.25217604772806,55980100
2023-10-23,GOOGL,135.56500244140625,136.7170603116326,133.0324663979107,134.11499648001524,26317900
2023-10-23,MSFT,324.4308776855469,327.79025596929597,319.57407635184484,320.63802929650694,24374700
2023-10-24,AAPL,171.75762939453125,171.985394156852,169.7869270122857,171.3714130102576,43816600
2023-10-24,GOOGL,137.85916137695312,138.40539695654883,136.47868335993908,136.8858785332984,44814300
2023-10-24,MSFT,325.62286376953125,326.9134127609565,322.73637053310733,326.38142132445483,31153600
2023-10-25,AAPL,169.44033813476562,171.38131769667615,168.99469104064445,170.21277093543313,57157000
2023-10-25,GOOGL,124.74959564208984,127.43109811714302,124.21329363165228,127.28213165074476,84366200
2023-10-25,MSFT,335.61236572265625,341.0602651549816,332.607628527267,339.8977607961559,55053800
2023-10-26,AAPL,165.27117919921875,169.71763198356828,164.06301189675906,168.71741923518283,70625300
2023-10-26,GOOGL,121.44239807128906,123.47835889189942,120.43931430693331,122.42561458962273,57061100
2023-10-26,MSFT,323.0220947265625,336.5580983520132,322.086186588402,335.48428431504954,37828500
2023-10-27,AAPL,166.58828735351562,167.321114882013,165.2117707914918,165.29099661436564,58499100
2023-10-27,GOOGL,121.33314514160156,122.46533564236815,119.38657186700053,122.0382807989468,44566500
2023-10-27,MSFT,324.91351318359375,331.7209283092331,323.52444297089863,325.5243036180052,29856500
2023-10-30,AAPL,168.63816833496094,169.50963710831374,167.23194424845474,167.38049830433684,51131000
2023-10-30,GOOGL,123.60746765136719,124.54103122378429,121.90918179187298,122.36602995491228,28940100
2023-10-30,MSFT,332.30218505859375,334.41042836261755,326.9035320744479,328.4600917233916,22828100
2023-10-31,AAPL,169.11355590820312,169.24228464861295,166.27138428536674,167.70733154956028,44846000
2023-10-31,GOOGL,123.23007202148438,124.51123661998803,121.84959392373723,124.20335492205861,26292300
2023-10-31,MSFT,333.09033203125,333.9671333314319,329.7211229204908,333.81936627648764,20265300
2023-11-01,AAPL,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900
2023-11-01,GOOGL,125.58383178710938,125.62355870184368,122.87253615641731,123.22013718892472,30082400
2023-11-01,MSFT,340.93212890625,342.26209233898635,334.60742928131657,334.7453652224834,28158800
2023-11-02,AAPL,175.84759521484375,176.05554977286621,173.75806140886317,173.8174769968696,77334800
2023-11-02,GOOGL,126.61671447753906,128.09650612590542,126.06055280075913,127.54034444912548,27124600
2023-11-02,MSFT,343.1487731933594,343.6511811792391,339.65145922211735,342.0847902707167,24348100
2023-11-03,AAPL,174.93650817871094,175.10487249469713,171.66852990822986,172.5498964006483,79829200
2023-11-03,GOOGL,128.2156982421875,128.64274555866953,126.9841865255831,127.1430941962939,26393100
2023-11-03,MSFT,347.562255859375,349.12867689079525,342.17346325846154,344.43933508440006,23637700
2023-11-06,AAPL,177.49147033691406,177.6895273209714,174.50077512285628,174.66912431484397,63841300
2023-11-06,GOOGL,129.35780334472656,129.44718321865057,127.78862433400963,128.16602622960193,19052700
2023-11-06,MSFT,351.2369079589844,352.23192298801735,348.1041258688438,348.2026472687151,23828300
2023-11-07,AAPL,180.05638122558594,180.67036248552094,177.23401974281032,177.4419743130807,70530000
2023-11-07,GOOGL,130.07289123535156,131.00645490781392,128.99036108505814,129.81467762235425,29757300
2023-11-07,MSFT,355.1775207519531,357.0788604906001,352.3205805643499,354.0642920772967,25833900
2023-11-08,AAPL,181.115966796875,181.67053238037917,179.8285737718667,180.5812114444328,49340300
2023-11-08,GOOGL,130.9369354248047,131.3044113505593,129.8841985032689,130.07289949001049,26425800
2023-11-08,MSFT,357.8078918457031,358.46792809184456,355.1972100806517,356.31043874613977,26767800
2023-11-09,AAPL,180.64064025878906,182.3340449245472,180.04645416963677,181.18530832204868,53763500
2023-11-09,GOOGL,129.34786987304688,131.64204409766117,129.17903618057173,131.0560891965532,23747800
2023-11-09,MSFT,355.3350830078125,359.3742191060245,355.0099654575065,356.92116600059455,24847300
2023-11-10,AAPL,184.8351287841797,185.00371491529177,181.98922784820692,182.425536381392,66133400
2023-11-10,GOOGL,131.6817626953125,131.8903308755952,128.5235527815123,129.20882874695465,26913300
2023-11-10,MSFT,364.1818542480469,364.60546320817616,355.7095247229065,356.12327252342453,28042100
2023-11-13,AAPL,183.24856567382812,184.46823531200093,182.66352248721634,184.26000678217753,43627500
2023-11-13,GOOGL,131.18521118164062,131.6817863001911,130.3509686195006,130.87733703282254,18324800
2023-11-13,MSFT,361.2361755371094,362.9996091955093,360.4677568025591,362.7533207541214,19986500
2023-11-14,AAPL,185.86639404296875,186.53076740007103,184.7359652497266,186.12420582715117,60108400
2023-11-14,GOOGL,132.70472717285156,134.7704814431392,132.4067942311074,133.27083007070482,32395200
2023-11-14,MSFT,364.77288818359375,366.42796942333877,361.8962559120404,365.5019224424188,27683900
2023-11-15,AAPL,186.43157958984375,187.9090759241039,186.20351476330887,186.27293434959842,53790500
2023-11-15,GOOGL,133.69786071777344,134.10505589307232,132.65506524316734,133.94614824111162,23861500
2023-11-15,MSFT,364.9210205078125,368.33656292908665,362.3938800199408,366.51032306456335,26860100
2023-11-16,AAPL,188.11732482910156,189.356830641734,187.06621119021287,187.9785007833142,54412900
2023-11-16,GOOGL,135.9920654296875,136.28008750757928,133.39995765428856,134.26399357942154,28013200
2023-11-16,MSFT,371.33746337890625,371.5151437395558,365.4243947338304,366.19437308883926,27182300
2023-11-17,AAPL,188.09751892089844,188.78172866103995,186.98692637498098,188.65281519385715,50922700
2023-11-17,GOOGL,134.38314819335938,135.12801082704152,132.73451526045164,135.06842424103002,37240600
2023-11-17,MSFT,365.0986633300781,369.56058551454436,362.2852703283084,368.81033934726474,40157000
2023-11-20,AAPL,189.84271240234375,190.29885721130628,188.28590092727276,188.29581152699646,46505100
2023-11-20,GOOGL,135.3166961669922,135.72389133009685,132.70470665032983,132.7742344288309,27815500
2023-11-20,MSFT,372.5911560058594,374.0027780403626,366.2338861383217,366.45106107636286,52465100
2023-11-21,AAPL,189.03952026367188,189.91213724546566,188.14708208188244,189.80306012274144,38134500
2023-11-21,GOOGL,136.0317840576172,136.2403371131516,135.02870781151344,135.35643404163898,22635300
2023-11-21,MSFT,368.27734375,371.3868710833452,366.3523824778883,370.8439487376381,28423100
2023-11-22,AAPL,189.70387268066406,191.31026728301677,189.22790671157534,189.88236937575067,39617700
2023-11-22,GOOGL,137.54135131835938,138.46497356017844,136.52833405776215,136.52833405776215,17813900
2023-11-22,MSFT,372.99591064453125,374.910990611704,370.15290409014983,373.14397762641977,23345300
2023-11-24,AAPL,188.3751678466797,189.29735306155973,187.66121116968733,189.26760612757576,24048300
2023-11-24,GOOGL,135.75369262695312,137.1838312275909,135.05849057227317,137.08451015366452,12514300
2023-11-24,MSFT,372.581298828125,373.114370096836,370.32073924284447,372.48257746347025,10176600
2023-11-27,AAPL,188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600
2023-11-27,GOOGL,135.47561645507812,137.47184281366268,135.06842125397912,135.098214546326,23436500
2023-11-27,MSFT,373.7461242675781,375.75007453622237,371.36711114799243,371.93964684936924,22179200
2023-11-28,AAPL,188.80154418945312,189.47584330827428,187.80993940877178,188.18675406725092,38415400
2023-11-28,GOOGL,136.2601776123047,136.30983814339234,134.4923718163018,135.14785445641968,18730000
2023-11-28,MSFT,377.7835693359375,378.07970326739826,373.30188504482646,373.489446576594,20453100
2023-11-29,AAPL,187.7801971435547,190.47736342450784,187.38356127369806,189.2973512852548,43014200
2023-11-29,GOOGL,134.06533813476562,137.3427213579803,133.916356526449,136.6276672242787,23967200
2023-11-29,MSFT,373.9830322265625,379.3629996146164,372.591142464095,378.82995852513955,28963400
2023-11-30,AAPL,188.35533142089844,188.7222354910008,186.61011239504938,188.24625428611483,48794400
2023-11-30,GOOGL,131.62217712402344,134.62149456857514,130.38073954068037,134.12491953523792,38988300
2023-11-30,MSFT,374.0422668457031,375.2071005292818,370.64645702621425,373.6276491974568,30554400
2023-12-01,AAPL,189.63450622558594,189.95181189166442,187.64137090627887,188.73214223180454,45704800
2023-12-01,GOOGL,130.95677185058594,131.20505937380074,129.77492081540063,130.95677185058594,31442300
2023-12-01,MSFT,369.6988220214844,373.3019258337439,366.5399191549517,371.9199171267098,33040500
2023-12-04,AAPL,187.8396759033203,188.45448112204545,185.87630278327032,188.38506152852514,43389500
2023-12-04,GOOGL,128.38450622558594,129.13929477876522,127.02388798210762,128.9903283387517,36669900
2023-12-04,MSFT,364.3977966308594,364.77288959280634,358.23793933360014,364.3583020623017,32063300
2023-12-05,AAPL,191.79620361328125,192.76797210608754,188.58339853026055,188.61316059527184,66628400
2023-12-05,GOOGL,130.09275817871094,131.23487491745817,127.37152100730603,128.06672315933784,27384800
2023-12-05,MSFT,367.73431396484375,368.287117368969,360.9229626368156,361.7423166959654,23065000
2023-12-06,AAPL,190.70542907714844,193.1249319103576,190.4971854261922,192.8175368647406,41089700
2023-12-06,GOOGL,129.12937927246094,130.93690456062552,128.99033886567904,130.53965058532518,23576200
2023-12-06,MSFT,364.0621337890625,369.37302349150957,363.30203657488124,368.74126102951465,21182100
2023-12-07,AAPL,192.63906860351562,193.3629358704378,191.9647694720094,192.00444213716838,47477700
2023-12-07,GOOGL,135.9920654296875,137.61090529334692,133.7773444692806,134.11501193953129,56767100
2023-12-07,MSFT,366.18450927734375,366.6780859011841,361.6139849204982,363.49945123863137,23118900
2023-12-08,AAPL,194.06695556640625,194.3446036620394,192.04407357743747,192.56962283922067,53406400
2023-12-08,GOOGL,134.06533813476562,135.46566826562713,133.1119073660502,133.2807410653947,32260100
2023-12-08,MSFT,369.42236328125,369.64938924330534,363.4994439145067,364.45698375048454,20154400
2023-12-11,AAPL,191.55821228027344,191.86562248491865,189.8129932403368,191.4888078106811,60943700
2023-12-11,GOOGL,132.37696838378906,132.42662891897587,130.4601959905728,131.47321332216674,31138000
2023-12-11,MSFT,366.5299987792969,366.8261628369694,361.39681982710596,363.7462494405494,27708800
2023-12-12,AAPL,193.0753631591797,193.08527375940776,190.11045957675134,191.45904261144975,52696900
2023-12-12,GOOGL,131.61227416992188,132.0889820423679,130.36089516762976,130.90713083098981,29032800
2023-12-12,MSFT,369.5704345703125,369.60992913503406,365.70078061680414,366.08578484040567,24838300
2023-12-13,AAPL,196.29806518554688,196.33772271445184,193.21417408717826,193.45214952198077,70404200
2023-12-13,GOOGL,131.66192626953125,132.5855486603067,130.66877609230048,132.4663754884051,30104800
2023-12-13,MSFT,369.5605773925781,372.7885879751983,366.00681947505166,371.1893743181654,30955500
2023-12-14,AAPL,196.4468231201172,197.9441408874326,194.51319682969313,196.35758232148717,66831600
2023-12-14,GOOGL,131.03623962402344,132.8040457651367,128.8016516772407,132.46637833464752,38722400
2023-12-14,MSFT,361.2290344238281,368.95846237315817,359.45217036391796,368.51423129541524,43277500
2023-12-15,AAPL,195.911376953125,196.7343956614167,195.34615492740625,195.87170428604514,128538400
2023-12-15,GOOGL,131.69171142578125,132.59546651397721,130.28142492549298,130.71841340115773,50847100
2023-12-15,MSFT,365.9673767089844,367.6159059530904,361.5745321982381,362.13721684465844,78502300
2023-12-18,AAPL,194.24545288085938,194.97924583916173,192.75804576345098,194.4437708037096,55751900
2023-12-18,GOOGL,134.86981201171875,136.2105558066686,131.5228852394692,131.721527420295,32258000
2023-12-18,MSFT,367.8626708984375,368.2081805782412,363.943671095841,364.70379841651464,21802900
2023-12-19,AAPL,195.28663635253906,195.29654695271066,194.24544836840317,194.51318587990949,40714100
2023-12-19,GOOGL,135.71395874023438,136.52834911810746,135.14787104828332,135.90265968897415,25476800
2023-12-19,MSFT,368.4648132324219,368.4648132324219,365.0887360317226,366.717532787326,20603700
2023-12-20,AAPL,193.19435119628906,196.0204155959587,193.19435119628906,195.24696511767544,52242800
2023-12-20,GOOGL,137.39236450195312,140.72934903863526,137.12422491860858,138.01805383828915,49107200
2023-12-20,MSFT,365.8587341308594,371.1992368493833,365.76989395307385,370.18247020291363,26316700
2023-12-21,AAPL,193.04559326171875,195.42545358966169,191.875506993429,194.45368523269553,46482500
2023-12-21,GOOGL,139.45814514160156,139.72629993086744,138.22663347448133,138.5345227569631,27488300
2023-12-21,MSFT,368.7412414550781,369.6000599811611,365.28620500497976,367.77382040386084,17708000
2023-12-22,AAPL,191.9746856689453,193.76948784569112,191.349969834571,193.54140785907617,37149600
2023-12-22,GOOGL,140.52081298828125,141.01738803787043,139.74615712326357,139.8057437045314,26532200
2023-12-22,MSFT,369.76788330078125,370.3601813274184,367.9219113827599,368.87945132359005,17107500
2023-12-26,AAPL,191.42930603027344,192.2622504150879,191.21115176796184,191.9846022868164,28919300
2023-12-26,GOOGL,140.5506134033203,141.7026560595198,140.22287203546634,140.62012603356706,16780300
2023-12-26,MSFT,369.84686279296875,372.097571135072,368.70176133814033,370.18249130335374,12673100
2023-12-27,AAPL,191.5284423828125,191.87551008122907,189.48573911500236,190.87399477798158,48087700
2023-12-27,GOOGL,139.40847778320312,141.10677115979163,138.9317699678128,140.62012214444914,19628600
2023-12-27,MSFT,369.26446533203125,370.241737520185,368.0206424558139,368.8893422344082,14905400
2023-12-28,AAPL,191.95486450195312,193.02579953233345,191.54830289093405,192.51016078496022,34049900
2023-12-28,GOOGL,139.26943969726562,140.1732099604458,138.7927318739171,139.8156753043673,16045700
2023-12-28,MSFT,370.4588928222656,371.62372649746874,369.3532859355964,370.5477330050664,14327000
2023-12-29,AAPL,190.9136505126953,192.76794644853246,190.1203637314106,192.27214410156537,42672100
2023-12-29,GOOGL,138.733154296875,139.3985631144452,137.8293839750218,138.6735677093716,18733000
2023-12-29,MSFT,371.20916748046875,372.31477445203035,368.6820572238906,371.16967290990425,18730800
